2.61;0.6719440488702002;0.24301371792433457;19.964523440771668
2.62;0.6259923210064351;0.13432812675989148;19.948864577142505
2.63;0.5733023322741203;0.009637984508011297;19.96567779430367
2.64;0.5129585479311733;-0.1317308412194329;20.016174849532995
2.65;0.4440761251681683;-0.29028381889836297;20.10164455899821
2.66;0.36581679880128626;-0.46630013324033126;20.223461908360623
2.67;0.27740889354514764;-0.6597722523849334;20.38309782525281
2.68;0.17817121413648934;-0.8703453090601581;20.5821264498312
2.69;0.06754032162643066;-1.097259222550474;20.822224963422908
2.7;-0.054899529545355055;-1.3392964702685088;21.105159056334873
2.71;-0.18938471063298934;-1.5947380189517428;21.432745191796336
2.72;-0.3359398280097134;-1.86132916337338;21.80677934022139
2.73;-0.49434567781060706;-2.136256023325023;22.228921325554747
2.74;-0.6641085228601586;-2.4161324695549706;22.70052494344896
2.75;-0.8444315203285472;-2.696996645185162;23.222407204388293
2.7600000000000002;-1.0341889714397345;-2.974316432191547;23.79455596095289
2.77;-1.2319039933640923;-3.243004553016468;24.415784075101666
2.7800000000000002;-1.4357303418047813;-3.497446697165227;25.083349952872016
2.79;-1.6434395486978592;-3.7315500084146658;25.792577741037746
2.8000000000000003;-1.8524153487086348;-3.938823890064381;26.536523778099273
2.81;-2.0596585298574177;-4.1125092617939885;27.305746046667046
2.82;-2.2618067051157476;-4.24577447136095;28.08823676735704
2.83;-2.4551747480914274;-4.3319940255675595;28.869571517896496
2.84;-2.6358222920727394;-4.365118268022816;29.633309488629347
2.85;-2.799654182065307;-4.340127043337259;30.36164962714164
2.86;-2.942557549397861;-4.253538921131401;31.036310776287614
2.87;-3.0605749355606804;-4.103922879172965;31.63956740152485
2.88;-3.1501067781669554;-3.892337341125014;32.15534367852507
2.89;-3.2081293863328786;-3.6226098755457987;32.570253293718224
2.9;-3.232407743449129;-3.301377149539826;32.87447269162128
2.91;-3.221677981062558;-2.9378329283765217;33.062350968927966
2.92;-3.175773978070391;-2.5431796280690455;33.13268779257647
2.93;-3.095677294467877;-2.129836179554838;33.088648729415794
2.94;-2.983479243292046;-1.7105062806511135;32.937331566522
2.95;-2.842256530803484;-1.2972408331859986;32.689041941184755
2.96;-2.675874681285009;-0.9006270109949706;32.35637393361798
2.97;-2.488743393422328;-0.5292048594891864;31.953212796477366
2.98;-2.28555290782172;-0.18916138815284483;31.49377730823488
2.99;-2.071019784013754;0.11570233012366948;30.991798772627096
3.0;-1.8496651245293805;0.38377902160813665;30.45989886314422
3.0;1.1163304431892773;1.5438722237046374;5.35717427142516
3.0100000000000002;1.1788614805342743;1.9905768076974586;5.65371446610681
3.02;1.2765994562339478;2.409843587418329;6.079485053716559
3.0300000000000002;1.4036392916375022;2.801883600950206;6.638154653324852
3.04;1.5543615446456687;3.160632136537004;7.340637912379926
3.0500000000000003;1.722766791388201;3.4729303612251163;8.202100873334906
3.06;1.901807827450145;3.717997527021628;9.238942431330882
3.0700000000000003;2.0827614420367966;3.8675134094468087;10.465461794980305
3.08;2.254716363161092;3.8867886995231964;11.890182271833535
3.09;2.404294560627675;3.737519203024584;13.512162560325079
3.1;2.5157502827672666;3.3823879442415175;15.318018914898492
3.11;2.5715785177241375;2.79123342275306;17.28061910243985
3.12;2.5536894495335964;1.947753888113581;19.360235452032928
3.13;2.445070383299658;0.855128922920792;21.508223220321838
3.14;2.2317055302677273;-0.4610252833194569;23.672257388086734
3.15;1.9044298272796751;-1.9531287222550995;25.80144958699605
3.16;1.4604077536250084;-3.5551464164490008;27.849875392760943
3.17;0.9040336588608388;-5.188069085280822;29.7781087147188
3.18;0.24716690082424111;-6.7665011261973165;31.553469773722448
3.19;-0.4913229222916541;-8.206066606201535;33.150011693216726
3.2;-1.2867056364326301;-9.431430209248402;34.54875338417939
3.21;-2.110192539678542;-10.384074411226225;35.737993228798885
3.22;-2.931231338401031;-11.028223866717058;36.71330591651998
3.23;-3.719988878941492;-11.353310140932466;37.477015067050615
3.24;-4.44963328019392;-11.372332563764031;38.03717155143943
